x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg_contact,right_leg_contact,euclidean_distance,total_velocity,fast_descent,polar_angle_to_pad,abs_y_velocity,angle_x_angular_vel,x_pos_x_x_vel,y_pos_x_y_vel,low_alt_high_speed,action
0.019986058,0.47221422,-0.05157576,-0.28289917,-0.07527935,-0.018117817,0.0,0.0,0.472637,0.287562,0.000000,1.528497,0.28289917,0.0013638975,-0.0010307961,-0.13358901,0.000000,0
0.019461155,0.46575287,-0.051575772,-0.2872192,-0.07618524,-0.018117815,0.0,0.0,0.466159,0.291813,0.000000,1.529036,0.2872192,0.0013803102,-0.001003724,-0.13377316,0.000000,0
0.018936252,0.45919427,-0.051575787,-0.29153925,-0.077091135,-0.018117812,0.0,0.0,0.459585,0.296066,0.000000,1.529582,0.29153925,0.0013967226,-0.0009766521,-0.13387315,0.000000,0
0.01841135,0.45253852,-0.0515758,-0.2958593,-0.07799703,-0.01811782,0.0,0.0,0.452913,0.300321,0.000000,1.530134,0.2958593,0.0014131361,-0.00094958005,-0.13388774,0.000000,0
0.017886449,0.44578558,-0.051575802,-0.30017936,-0.07890292,-0.018117812,0.0,0.0,0.446144,0.304578,0.000000,1.530694,0.30017936,0.0014295483,-0.00092250796,-0.13381563,0.000000,0
0.017361546,0.43893552,-0.051575817,-0.30449942,-0.07980882,-0.018117804,0.0,0.0,0.439279,0.308836,0.000000,1.531263,0.30449942,0.0014459605,-0.0008954359,-0.13365561,0.000000,0
0.016836643,0.43198815,-0.05157583,-0.30881944,-0.0807147,-0.018117798,0.0,0.0,0.432316,0.313097,0.000000,1.531841,0.30881944,0.0014623727,-0.00086836383,-0.13340634,0.000000,1
0.01623888,0.4249617,-0.060735606,-0.3122363,-0.07976459,0.01900208,0.0,0.0,0.425272,0.318089,0.000000,1.532602,0.3122363,-0.0015156931,-0.0009862782,-0.13268846,0.000000,0
0.015641022,0.41783804,-0.06073562,-0.3165564,-0.07881446,0.019002108,0.0,0.0,0.418131,0.322330,0.000000,1.533381,0.3165564,-0.0014976409,-0.0009499672,-0.13226931,0.000000,2
0.015262509,0.4118703,-0.03952541,-0.26514712,-0.07715702,0.03314874,0.0,0.0,0.412153,0.268077,0.000000,1.533757,0.26514712,-0.002557658,-0.00060325686,-0.10920622,0.000000,1
0.014804363,0.40580907,-0.049519006,-0.26919955,-0.073496394,0.073212475,0.0,0.0,0.406079,0.273716,0.000000,1.534331,0.26919955,-0.005380853,-0.0007330974,-0.109243624,0.000000,3
0.014423275,0.3996309,-0.039829377,-0.2745021,-0.07179837,0.033960678,0.0,0.0,0.399891,0.277377,0.000000,1.534720,0.2745021,-0.0024383212,-0.0005744701,-0.109699525,0.000000,1
0.013966655,0.39336765,-0.049303465,-0.27819556,-0.0681909,0.07214961,0.0,0.0,0.393616,0.282531,0.000000,1.535306,0.27819556,-0.004919947,-0.0006886045,-0.10943313,0.000000,3
0.013574409,0.38699913,-0.041224312,-0.2829561,-0.066208966,0.039638437,0.0,0.0,0.387237,0.285943,0.000000,1.535735,0.2829561,-0.00262442,-0.0005595957,-0.10950376,0.000000,0
0.013182163,0.38053346,-0.04122435,-0.2872764,-0.06422702,0.03963843,0.0,0.0,0.380762,0.290219,0.000000,1.536169,0.2872764,-0.0025458583,-0.0005434261,-0.10931828,0.000000,0
0.012789917,0.3739707,-0.041224383,-0.29159674,-0.0622451,0.039638445,0.0,0.0,0.374189,0.294496,0.000000,1.536609,0.29159674,-0.0024672989,-0.00052725646,-0.109048635,0.000000,2
0.012548161,0.36788738,-0.026770448,-0.27026477,-0.059678987,0.05132231,0.0,0.0,0.368101,0.271587,0.000000,1.536701,0.27026477,-0.0030628636,-0.00033591987,-0.099427,0.000000,1
0.0122297285,0.36171407,-0.036405988,-0.27419454,-0.05517784,0.09002312,0.0,0.0,0.361921,0.276601,0.000000,1.536999,0.27419454,-0.0049672816,-0.00044523535,-0.09918002,0.000000,3
0.011984634,0.35543692,-0.027179241,-0.27888528,-0.052529383,0.052968986,0.0,0.0,0.355639,0.280207,0.000000,1.537091,0.27888528,-0.0027824282,-0.00032573327,-0.09912612,0.000000,1
0.011667633,0.3490765,-0.03622585,-0.28253588,-0.048058417,0.08941925,0.0,0.0,0.349271,0.284849,0.000000,1.537384,0.28253588,-0.0042973477,-0.00042266995,-0.098626636,0.000000,3
0.011446285,0.34261373,-0.024226774,-0.28716847,-0.04599334,0.041301556,0.0,0.0,0.342805,0.288189,0.000000,1.537400,0.28716847,-0.0018995964,-0.00027730656,-0.09838786,0.000000,1
0.011164188,0.33604634,-0.031836983,-0.29177657,-0.04241088,0.0716493,0.0,0.0,0.336232,0.293508,0.000000,1.537586,0.29177657,-0.0030387098,-0.00035543408,-0.098050445,0.000000,3
0.010943127,0.32938042,-0.024174305,-0.29620513,-0.040363327,0.040951055,0.0,0.0,0.329562,0.297190,0.000000,1.537585,0.29620513,-0.0016529207,-0.0002645425,-0.097564176,0.000000,2
0.010678673,0.32402372,-0.028140629,-0.23802964,-0.03869097,0.033446953,0.0,0.0,0.324200,0.239687,0.000000,1.537852,0.23802964,-0.0012940951,-0.0003005046,-0.07712725,0.000000,0
0.010414124,0.3185699,-0.028140638,-0.24234985,-0.037018616,0.033446923,0.0,0.0,0.318740,0.243978,0.000000,1.538118,0.24234985,-0.0012381588,-0.0002930601,-0.07720537,0.000000,0
0.01014967,0.3130189,-0.028140653,-0.24667008,-0.035346262,0.03344693,0.0,0.0,0.313183,0.248270,0.000000,1.538383,0.24667008,-0.001182224,-0.00028561833,-0.07721239,0.000000,0
0.009885216,0.30737072,-0.028140664,-0.25099033,-0.033673916,0.033446923,0.0,0.0,0.307530,0.252563,0.000000,1.538647,0.25099033,-0.0011262889,-0.00027817654,-0.07714708,0.000000,0
0.0096206665,0.30162537,-0.028140675,-0.25531057,-0.032001566,0.03344693,0.0,0.0,0.301779,0.256857,0.000000,1.538911,0.25531057,-0.0010703541,-0.00027073204,-0.07700814,0.000000,2
0.009300041,0.29709336,-0.03336129,-0.20139597,-0.030717459,0.025682276,0.0,0.0,0.297239,0.204140,0.000000,1.539503,0.20139597,-0.00078889425,-0.00031026136,-0.059833407,0.000000,0
0.008979511,0.29246408,-0.033361293,-0.2057161,-0.029433351,0.025682265,0.0,0.0,0.292602,0.208404,0.000000,1.540103,0.2057161,-0.0007559151,-0.0002995681,-0.06016457,0.000000,0
0.008658886,0.28773773,-0.033361297,-0.21003625,-0.02814924,0.025682261,0.0,0.0,0.287868,0.212669,0.000000,1.540712,0.21003625,-0.0007229361,-0.00028887167,-0.06043535,0.000000,0
0.008338356,0.28291413,-0.0333613,-0.21435638,-0.026865134,0.025682276,0.0,0.0,0.283037,0.216937,0.000000,1.541332,0.21435638,-0.0006899578,-0.00027817843,-0.060644448,0.000000,0
0.008017731,0.27799338,-0.03336131,-0.21867651,-0.025581036,0.02568228,0.0,0.0,0.278109,0.221207,0.000000,1.541963,0.21867651,-0.00065697933,-0.00026748198,-0.06079062,0.000000,0
0.0076971054,0.27297544,-0.033361312,-0.22299664,-0.024296919,0.02568226,0.0,0.0,0.273084,0.225478,0.000000,1.542607,0.22299664,-0.00062399975,-0.00025678554,-0.060872607,0.000000,0
0.0073765754,0.26786035,-0.03336132,-0.22731677,-0.023012815,0.02568225,0.0,0.0,0.267962,0.229752,0.000000,1.543264,0.22731677,-0.00059102086,-0.0002460923,-0.06088915,0.000000,0
0.0070559504,0.26264808,-0.033361323,-0.23163691,-0.0217287,0.025682265,0.0,0.0,0.262743,0.234027,0.000000,1.543938,0.23163691,-0.00055804226,-0.00023539584,-0.06083899,0.000000,3
0.0068235397,0.25733066,-0.022298183,-0.2363418,-0.022662798,-0.01868188,0.0,0.0,0.257421,0.237391,0.000000,1.544286,0.2363418,0.00042338367,-0.00015215254,-0.06081799,0.000000,2
0.0066609383,0.25271446,-0.015582073,-0.20517306,-0.023329182,-0.013327822,0.0,0.0,0.252802,0.205764,0.000000,1.544445,0.20517306,0.0003109272,-0.00010379122,-0.0518502,0.000000,0
0.006498337,0.24800113,-0.015582073,-0.20949309,-0.023995576,-0.013327817,0.0,0.0,0.248086,0.210072,0.000000,1.544599,0.20949309,0.00031980866,-0.00010125755,-0.051954523,0.000000,0
0.0063357353,0.24319054,-0.015582074,-0.21381311,-0.02466196,-0.013327824,0.0,0.0,0.243273,0.214380,0.000000,1.544750,0.21381311,0.00032869025,-9.87239e-05,-0.051997326,0.000000,0
0.0061732293,0.23828281,-0.015582075,-0.21813315,-0.025328336,-0.01332782,0.0,0.0,0.238363,0.218689,0.000000,1.544895,0.21813315,0.00033757152,-9.6191725e-05,-0.05197738,0.000000,0
0.006010628,0.23327781,-0.015582077,-0.22245318,-0.02599474,-0.013327822,0.0,0.0,0.233355,0.222998,0.000000,1.545036,0.22245318,0.00034645328,-9.365807e-05,-0.05189339,0.000000,2
0.00593586,0.22923096,-0.007122071,-0.17986616,-0.026338913,-0.0068837316,0.0,0.0,0.229308,0.180007,0.000000,1.544907,0.17986616,0.00018131001,-4.2275617e-05,-0.041230895,0.000000,1
0.005799198,0.22508906,-0.014894536,-0.18406382,-0.02512587,0.024260748,0.0,0.0,0.225164,0.184665,0.000000,1.545038,0.18406382,-0.0006095724,-8.637636e-05,-0.041430753,0.000000,0
0.0056625367,0.22085002,-0.014894542,-0.18838395,-0.023912827,0.02426072,0.0,0.0,0.220923,0.188972,0.000000,1.545162,0.18838395,-0.00058014237,-8.434089e-05,-0.0416046,0.000000,0
0.005525875,0.21651378,-0.014894548,-0.19270407,-0.022699788,0.024260703,0.0,0.0,0.216584,0.193279,0.000000,1.545280,0.19270407,-0.0005507128,-8.230541e-05,-0.041723087,0.000000,0
0.0053892136,0.21208034,-0.014894554,-0.1970242,-0.021486755,0.024260683,0.0,0.0,0.212149,0.197586,0.000000,1.545391,0.1970242,-0.00052128336,-8.0269936e-05,-0.04178496,0.000000,0
0.005252552,0.20754977,-0.014894557,-0.20134433,-0.020273717,0.024260689,0.0,0.0,0.207616,0.201894,0.000000,1.545494,0.20134433,-0.0004918543,-7.8234436e-05,-0.04178897,0.000000,0
0.005115795,0.202922,-0.01489456,-0.20566446,-0.019060673,0.024260692,0.0,0.0,0.202986,0.206203,0.000000,1.545591,0.20566446,-0.00046242512,-7.619752e-05,-0.041733842,0.000000,2
0.004873371,0.19900289,-0.024933212,-0.17417282,-0.018384038,0.013532957,0.0,0.0,0.199063,0.175948,0.000000,1.546312,0.17417282,-0.0002487904,-0.0001215088,-0.034660894,0.000000,0
0.004630947,0.19498666,-0.024933213,-0.17849284,-0.017707396,0.013532926,0.0,0.0,0.195042,0.180226,0.000000,1.547051,0.17849284,-0.0002396329,-0.00011546439,-0.034803722,0.000000,0
0.0043885233,0.19087316,-0.024933215,-0.18281288,-0.017030757,0.013532941,0.0,0.0,0.190924,0.184505,0.000000,1.547809,0.18281288,-0.00023047623,-0.00010942,-0.03489407,0.000000,0
0.004146099,0.18666251,-0.024933215,-0.18713291,-0.016354114,0.013532939,0.0,0.0,0.186709,0.188787,0.000000,1.548588,0.18713291,-0.00022131923,-0.00010337558,-0.0349307,0.000000,0
0.0039036751,0.18235467,-0.024933215,-0.19145295,-0.015677469,0.013532917,0.0,0.0,0.182396,0.193070,0.000000,1.549393,0.19145295,-0.00021216189,-9.733117e-05,-0.03491234,0.000000,2
0.0038083077,0.17920862,-0.010847991,-0.13980927,-0.014380591,0.025937682,0.0,0.0,0.179249,0.140229,0.000000,1.549549,0.13980927,-0.0003729992,-4.1312487e-05,-0.025055027,0.000000,0
0.0037130355,0.1759655,-0.010847995,-0.14412938,-0.013083718,0.025937647,0.0,0.0,0.176005,0.144537,0.000000,1.549699,0.14412938,-0.00033936085,-4.0278992e-05,-0.025361799,0.000000,0
0.0036177635,0.17262512,-0.010847999,-0.14844953,-0.01178685,0.025937622,0.0,0.0,0.172663,0.148845,0.000000,1.549842,0.14844953,-0.00030572288,-3.9245493e-05,-0.025626117,0.000000,0
0.0035224915,0.1691876,-0.010848002,-0.15276967,-0.010489966,0.025937637,0.0,0.0,0.169224,0.153154,0.000000,1.549979,0.15276967,-0.00027208493,-3.8211994e-05,-0.025846735,0.000000,0
0.0034271241,0.16565289,-0.010848003,-0.15708984,-0.009193089,0.025937632,0.0,0.0,0.165688,0.157464,0.000000,1.550111,0.15708984,-0.00023844696,-3.7177455e-05,-0.026022386,0.000000,0
0.003331852,0.16202103,-0.010848006,-0.16140996,-0.00789621,0.025937635,0.0,0.0,0.162055,0.161774,0.000000,1.550235,0.16140996,-0.00020480902,-3.614395e-05,-0.026151808,0.000000,0
0.00323658,0.15829197,-0.010848009,-0.1657301,-0.0065993434,0.025937622,0.0,0.0,0.158325,0.166085,0.000000,1.550352,0.1657301,-0.00017117128,-3.511045e-05,-0.026233744,0.000000,0
0.0031413077,0.1544657,-0.010848011,-0.17005023,-0.0053024655,0.025937622,0.0,0.0,0.154498,0.170396,0.000000,1.550463,0.17005023,-0.00013753335,-3.407694e-05,-0.026266929,0.000000,0
0.0030459403,0.15054232,-0.010848014,-0.17437036,-0.004005582,0.025937632,0.0,0.0,0.150573,0.174707,0.000000,1.550566,0.17437036,-0.00010389531,-3.30424e-05,-0.026250118,0.000000,0
0.0029506683,0.14652172,-0.010848016,-0.1786905,-0.002708723,0.025937611,0.0,0.0,0.146551,0.179019,0.000000,1.550661,0.1786905,-7.02578e-05,-3.2008895e-05,-0.026182039,0.000000,2
0.0030157089,0.14363609,0.004442109,-0.12824653,-0.00068003184,0.040573873,0.0,0.0,0.143668,0.128323,0.000000,1.549804,0.12824653,-2.7591524e-05,1.3396107e-05,-0.01842083,0.000000,0
0.0030806542,0.1406534,0.0044421074,-0.13256687,0.0013486639,0.040573847,0.0,0.0,0.140687,0.132641,0.000000,1.548897,0.13256687,5.4720484e-05,1.36845965e-05,-0.018645981,0.000000,0
0.0031456947,0.13757351,0.004442107,-0.13688721,0.0033773517,0.04057384,0.0,0.0,0.137609,0.136959,0.000000,1.547935,0.13688721,0.00013703213,1.3973512e-05,-0.018832054,0.000000,0
0.00321064,0.1343965,0.004442108,-0.14120753,0.005406039,0.040573817,0.0,0.0,0.134435,0.141277,0.000000,1.546912,0.14120753,0.00021934362,1.4262009e-05,-0.018977797,0.000000,0
0.0032756806,0.13112226,0.0044421093,-0.14552788,0.0074347253,0.040573813,0.0,0.0,0.131163,0.145596,0.000000,1.545820,0.14552788,0.00030165515,1.4550931e-05,-0.019081945,0.000000,0
0.0033406257,0.12775098,0.0044421116,-0.14984824,0.009463418,0.040573794,0.0,0.0,0.127795,0.149914,0.000000,1.544653,0.14984824,0.00038396678,1.4839432e-05,-0.01914326,0.000000,0
0.0034056664,0.12428249,0.0044421153,-0.15416858,0.011492095,0.04057376,0.0,0.0,0.124329,0.154233,0.000000,1.543401,0.15416858,0.0004662775,1.5128363e-05,-0.019160453,0.000000,0
0.0034706115,0.12071694,0.00444212,-0.15848893,0.013520779,0.040573753,0.0,0.0,0.120767,0.158551,0.000000,1.542054,0.15848893,0.00054858875,1.5416872e-05,-0.019132297,0.000000,0
0.003535652,0.11705419,0.0044421256,-0.16280928,0.015549469,0.040573746,0.0,0.0,0.117108,0.162870,0.000000,1.540600,0.16280928,0.0006309002,1.5705811e-05,-0.019057509,0.000000,2
0.003426075,0.11417678,-0.012237536,-0.12789616,0.016813645,0.025283685,0.0,0.0,0.114228,0.128480,0.000000,1.540799,0.12789616,0.00042511092,-4.1926716e-05,-0.014602772,0.000000,3
0.0033841133,0.11119531,-0.0037580295,-0.13250597,0.016381776,-0.008637395,0.0,0.0,0.111247,0.132559,0.000000,1.540372,0.13250597,-0.00014149587,-1.2717598e-05,-0.014734042,0.000000,0
0.0033421516,0.10811657,-0.0037580293,-0.13682598,0.01594991,-0.008637389,0.0,0.0,0.108168,0.136878,0.000000,1.539894,0.13682598,-0.00013776559,-1.2559904e-05,-0.014793155,0.000000,0
0.00330019,0.10494068,-0.0037580293,-0.14114599,0.015518045,-0.008637392,0.0,0.0,0.104993,0.141196,0.000000,1.539359,0.14114599,-0.00013403544,-1.2402211e-05,-0.014811956,0.000000,0
0.0032583238,0.101667605,-0.0037580288,-0.145466,0.015086165,-0.0086374115,0.0,0.0,0.101720,0.145515,0.000000,1.538759,0.145466,-0.00013030542,-1.2244875e-05,-0.01478918,0.000000,0
0.003216362,0.098297246,-0.0037580286,-0.149786,0.014654292,-0.008637413,0.0,0.0,0.098350,0.149833,0.000000,1.538087,0.149786,-0.00012657518,-1.2087181e-05,-0.0147235505,0.000000,2
0.0032786368,0.096002065,0.0061202124,-0.1020109,0.014757933,0.0020727126,0.0,0.0,0.096058,0.102194,0.000000,1.536658,0.1020109,3.0588955e-05,2.0065954e-05,-0.009793256,0.000000,0
0.0033409118,0.0936096,0.0061202124,-0.1063309,0.014861568,0.002072713,0.0,0.0,0.093669,0.106507,0.000000,1.535122,0.1063309,3.0803767e-05,2.044709e-05,-0.009953593,0.000000,0
0.0034031868,0.091119945,0.0061202124,-0.110650904,0.014965208,0.0020727175,0.0,0.0,0.091183,0.110820,0.000000,1.533465,0.110650904,3.1018648e-05,2.0828225e-05,-0.010082505,0.000000,0
0.0034654618,0.08853315,0.006120213,-0.11497091,0.015068842,0.002072715,0.0,0.0,0.088601,0.115134,0.000000,1.531673,0.11497091,3.1233416e-05,2.1209364e-05,-0.010178736,0.000000,0
0.0035277368,0.08584908,0.006120213,-0.119290926,0.015172475,0.0020727194,0.0,0.0,0.085922,0.119448,0.000000,1.529727,0.119290926,3.1448282e-05,2.15905e-05,-0.010241016,0.000000,0
0.0035900115,0.083067805,0.006120213,-0.12361093,0.015276123,0.0020727136,0.0,0.0,0.083145,0.123762,0.000000,1.527605,0.12361093,3.166303e-05,2.1971635e-05,-0.010268088,0.000000,0
0.0036522865,0.08018941,0.0061202133,-0.12793092,0.015379756,0.0020727126,0.0,0.0,0.080273,0.128077,0.000000,1.525282,0.12793092,3.1877815e-05,2.2352773e-05,-0.010258705,0.000000,0
0.0037145615,0.07721373,0.0061202133,-0.13225093,0.015483397,0.0020727126,0.0,0.0,0.077303,0.132392,0.000000,1.522726,0.13225093,3.2092634e-05,2.2733908e-05,-0.010211588,0.000000,0
0.0037768364,0.074140914,0.006120213,-0.13657093,0.015587037,0.0020727185,0.0,0.0,0.074237,0.136708,0.000000,1.519899,0.13657093,3.230754e-05,2.3115042e-05,-0.010125494,0.000000,0
0.0038391114,0.070970975,0.0061202124,-0.14089093,0.015690679,0.0020727199,0.0,0.0,0.071075,0.141024,0.000000,1.516755,0.14089093,3.252238e-05,2.3496177e-05,-0.009999166,0.000000,2
0.0039032935,0.06845155,0.006262342,-0.11197506,0.015839532,0.002977213,0.0,0.0,0.068563,0.112150,0.000000,1.513835,0.11197506,4.715766e-05,2.444376e-05,-0.0076648667,0.000000,0
0.0039673806,0.06583501,0.006262342,-0.11629506,0.015988378,0.0029772022,0.0,0.0,0.065954,0.116464,0.000000,1.510607,0.11629506,4.760063e-05,2.4845094e-05,-0.007656286,0.000000,0
0.0040315627,0.063121185,0.006262342,-0.12061506,0.016137235,0.0029772047,0.0,0.0,0.063250,0.120778,0.000000,1.507013,0.12061506,4.8043854e-05,2.5247024e-05,-0.0076133655,0.000000,0
0.0040957453,0.06031023,0.006262342,-0.12493506,0.01628609,0.0029771966,0.0,0.0,0.060449,0.125092,0.000000,1.502989,0.12493506,4.848689e-05,2.5648958e-05,-0.007534862,0.000000,0
0.0041599274,0.057402,0.006262342,-0.12925507,0.016434949,0.0029772213,0.0,0.0,0.057553,0.129407,0.000000,1.498453,0.12925507,4.893048e-05,2.6050888e-05,-0.0074194996,0.000000,2
0.0040631294,0.055471167,-0.0091271205,-0.085808,0.015894774,-0.0108036315,0.0,0.0,0.055620,0.086292,0.000000,1.497679,0.085808,-0.00017172129,-3.7084672e-05,-0.00475987,0.000000,3
0.0040575983,0.053454217,0.0023161033,-0.089617394,0.013060137,-0.0566928,0.0,0.0,0.053608,0.089647,0.000000,1.495034,0.089617394,-0.0007404157,9.397817e-06,-0.0047904276,0.000000,0
0.0040520667,0.051340137,0.0023161173,-0.09393807,0.010225501,-0.05669278,0.0,0.0,0.051500,0.093967,0.000000,1.492034,0.09393807,-0.00057971204,9.385062e-06,-0.0048227934,0.000000,0
0.0040465356,0.049128853,0.002316128,-0.098258734,0.0073908474,-0.05669273,0.0,0.0,0.049295,0.098286,0.000000,1.488616,0.098258734,-0.00041900732,9.372295e-06,-0.0048273387,0.000000,0
0.004041004,0.046820577,0.0023161354,-0.10257941,0.0045562196,-0.05669271,0.0,0.0,0.046995,0.102606,0.000000,1.484701,0.10257941,-0.00025830444,9.359513e-06,-0.0048028273,0.000000,0
0.004035473,0.044415172,0.0023161403,-0.10690009,0.0017215799,-0.05669268,0.0,0.0,0.044598,0.106925,0.000000,1.480187,0.10690009,-9.7600976e-05,9.3467215e-06,-0.004747986,0.000000,0
0.0040299417,0.04191271,0.0023161424,-0.11122076,-0.0011130564,-0.056692652,0.0,0.0,0.042106,0.111245,0.000000,1.474940,0.11122076,6.3102125e-05,9.3339195e-06,-0.0046615633,0.000000,0
0.00402441,0.03931311,0.0023161413,-0.11554144,-0.003947674,-0.056692608,0.0,0.0,0.039519,0.115565,0.000000,1.468784,0.11554144,0.00022380393,9.321103e-06,-0.0045422935,0.000000,0
0.004018879,0.036616456,0.0023161378,-0.11986212,-0.0067823105,-0.056692578,0.0,0.0,0.036836,0.119884,0.000000,1.461478,0.11986212,0.00038450668,9.308277e-06,-0.004388926,0.000000,2
0.0041599274,0.034607515,0.01630507,-0.08929794,-0.008954896,-0.04345177,0.0,0.0,0.034857,0.090774,0.000000,1.451167,0.08929794,0.00038910608,6.782791e-05,-0.0030903798,0.000000,1
0.0042134286,0.03249272,0.005319891,-0.09399123,-0.008928905,0.000519805,0.0,0.0,0.032765,0.094142,0.000000,1.441843,0.09399123,-4.6412897e-06,2.241498e-05,-0.0030540307,0.000000,1
0.004172516,0.030272566,-0.006515874,-0.09866228,-0.0065339194,0.047899686,0.0,0.0,0.030559,0.098877,0.000000,1.433828,0.09866228,-0.0003129727,-2.7187589e-05,-0.0029867603,0.000000,0
0.004131603,0.027955208,-0.00651588,-0.10298276,-0.00413894,0.047899686,0.0,0.0,0.028259,0.103189,0.000000,1.424065,0.10298276,-0.00019825393,-2.692103e-05,-0.0028789043,0.000000,0
0.004090786,0.025540791,-0.0065158843,-0.10730325,-0.0017439675,0.04789967,0.0,0.0,0.025866,0.107501,0.000000,1.411978,0.10730325,-8.353547e-05,-2.6655089e-05,-0.00274061,0.000000,0
0.0040498734,0.02302917,-0.0065158876,-0.111623734,0.00065101276,0.047899656,0.0,0.0,0.023383,0.111814,0.000000,1.396718,0.111623734,3.118329e-05,-2.638852e-05,-0.002570602,0.000000,2
0.0038767816,0.021015868,-0.019120215,-0.08948415,0.0024358658,0.035696957,0.0,0.0,0.021370,0.091504,0.000000,1.388378,0.08948415,8.6953e-05,-7.4124895e-05,-0.001880587,0.000000,3
0.0037840842,0.018898569,-0.0090275165,-0.09410094,0.0021997844,-0.004721697,0.0,0.0,0.019274,0.094533,0.000000,1.373178,0.09410094,-1.0386715e-05,-3.4160883e-05,-0.001778373,0.000000,0
0.0036913871,0.016684065,-0.009027518,-0.09842094,0.0019637134,-0.0047216904,0.0,0.0,0.017088,0.098834,0.000000,1.353052,0.09842094,-9.272047e-06,-3.3324064e-05,-0.0016420613,0.000000,0
0.00359869,0.014372358,-0.009027518,-0.102740936,0.0017276363,-0.004721684,0.0,0.0,0.014816,0.103137,0.000000,1.325451,0.102740936,-8.157353e-06,-3.248724e-05,-0.0014766295,0.000000,0
0.0035058975,0.01196352,-0.009027518,-0.10706094,0.0014915768,-0.0047216853,0.0,0.0,0.012467,0.107441,0.000000,1.285729,0.10706094,-7.0427564e-06,-3.1649553e-05,-0.0012808257,0.000000,2
0.003260517,0.010887203,-0.023594333,-0.04783182,0.00055616,-0.018708434,0.0,0.0,0.011365,0.053335,0.000000,1.279815,0.04783182,-1.0404882e-05,-7.6929726e-05,-0.0005207547,0.000000,3
0.0030903816,0.009708891,-0.014154887,-0.052371733,-0.0022696084,-0.056515247,0.0,0.0,0.010189,0.054251,0.000000,1.262632,0.052371733,0.00012826748,-4.3744003e-05,-0.00050847145,0.000000,0
0.0029202462,0.008433447,-0.014154891,-0.056692407,-0.00509537,-0.05651518,0.0,0.0,0.008925,0.058433,0.000000,1.237449,0.056692407,0.00028796575,-4.1335767e-05,-0.00047811243,0.000000,0
